JeffMacke;2018-05-12 06:46;0;1;"Miasma of Melancholy."
JeffMacke;2018-05-12 06:17;0;4;"Seems safe.pic.twitter.com/dK0apQuOtN"
JeffMacke;2018-05-12 05:51;0;0;"Did the LaCroix mean nothing?"
JeffMacke;2018-05-12 04:31;0;0;"1st job was running suits and shoes in SF Macy's during bankruptcy. Our fitting rooms had Shooting Up, Shoplifting (obv), Sex, Sleeping. I'm thinking of writing a Pop-Up "Make Your Own Adventure" book to work thru the PTSD. We didn't even have water. Can't pay $ SBUX mgrs enuf."
JeffMacke;2018-05-12 03:56;0;1;"Amazing. This is a bad idea. I realize no one is disagreeing. I just want it on record I don’t think $ SBUX should open their toilets to the world. To review: called the cops, vowed to be less racist, became America’s motel. And the day long meeting is still being planned.pic.twitter.com/OPSCfeKIln"
JeffMacke;2018-05-12 03:32;0;5;"Join or Die."
JeffMacke;2018-05-12 02:42;1;1;"I can’t think of any $10 stores. Already has a great mascot. Eventually we roll up $1, $5 and $10 stores then upsell like $ WFC tellers competing for steak knives. “Hamilton (the retail store) is by invitation only”pic.twitter.com/i5DnbSeeoC"
JeffMacke;2018-05-12 02:30;0;2;"If only. Imagine spending 7hrs with the Warren Buffett of Twitter dads. You should be so lucky."
JeffMacke;2018-05-12 01:40;6;10;"Mother's Day giving set to decline for the first time in 4yrs. Valentine's Day gaining as America's number 2 fake holiday.pic.twitter.com/Bz4c62Mbnt"
JeffMacke;2018-05-12 01:17;0;2;""Dystopian hellscape" gets thrown around so casually now that there's no way to describe this level of suffering. I'm blindly firing a flare gun at head level straight into the fog every 15-minutes, just in case."
JeffMacke;2018-05-12 00:02;0;8;"San Diego ravaged by fog. Enjoy your spring, bastards.https://twitter.com/herbgreenberg/status/994965226767376384 …"
JeffMacke;2018-05-11 22:56;0;0;"3. It looks like a pretty easy carry over the croc. Maybe 180. Visually intimidating but straightforward."
JeffMacke;2018-05-11 22:42;1;3;""We are adults and this is a cornhole tournament fundraiser. Cut the crap." Words to live by...https://youtu.be/EtEOZoO84S4?t=37s …"
JeffMacke;2018-05-11 21:34;0;1;"So GameStop."
JeffMacke;2018-05-11 21:22;5;10;"$ GME Brutal CEO axing. “Personal reasons” and “not entitled to severance” are about as harsh as lawyers let a company phrase things...pic.twitter.com/1vDZ3uVuu4"
JeffMacke;2018-05-11 21:05;0;2;"Game Stopped. Could be the first upside pre-announcement since Colecovision."
JeffMacke;2018-05-11 20:54;4;16;""Aim for the edge of the dog's leg..." Can Extreme Danger Save Golf?https://twitter.com/CBSNews/status/994688590792806401 …"
JeffMacke;2018-05-11 11:08;0;1;"Nice."
JeffMacke;2018-05-11 07:54;0;1;"Narrator: “from Victoria’s Secret...”"
JeffMacke;2018-05-11 05:51;2;9;"Finally, a shoe for sending Tweets from someplace no one will see me (including family members)pic.twitter.com/N3fCHIJmUB"
JeffMacke;2018-05-11 03:39;0;2;"3rd generation VC... Royalty."
JeffMacke;2018-05-11 02:45;2;8;"“Strong Buy on an iPhone super cycle. Price target of $220” $ AAPLpic.twitter.com/NQmH4x42qb"
JeffMacke;2018-05-11 01:29;0;4;"* *Private joke bn me and my financial advisor (your dad)"
JeffMacke;2018-05-11 01:25;14;50;"Say it with the pig... “Treeeeellion” $ AAPLpic.twitter.com/wFzvWw5hJI"
JeffMacke;2018-05-10 23:22;0;0;"Anywhere. $ LB is due for a bounce but the trajectory will stay in place with this team. TBH I don't understand who's buying now and why ppl didn't sell earlier. Shares down 8% from the open. LB buried a warning in a pre-recorded sales call. I'm covering a bit but c'mon..."
JeffMacke;2018-05-10 23:11;0;1;"$ LB LODpic.twitter.com/3KToWu9JpG"
